category,datetime,headline,id,image,related,source,summary,url
company,1770158474,Coinbase Stock Hits New Lows With Earnings Ahead; Is Coinbase A Buy Now?,138348325,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COIN,Yahoo,"Coinbase extends losing streak to 11 days Tuesday, ahead of earnings due on Feb. 12. Shares are back to their April levels.",https://finnhub.io/api/news?id=32b5b0bc0cd6ca24d2dd8f8a0a9f817ebe6177bd8fff67d28f09a663207e9ffd
company,1770144317,It’s Been a Bad Week for Crypto Stocks So Far,138345773,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COIN,Yahoo,"The price of bitcoin dropped again on Tuesday, and it’s taking these crypto stocks down with it. Shares of Coinbase and Robinhood each fell more than 4% in afternoon trading. Shares of Strategy, which function as a kind of leveraged bet on Bitcoin, are down close to 8%.",https://finnhub.io/api/news?id=c61502b3a85f72c4b5717218605b58e2fab790936f77d801d09e80a1f6b52cba
company,1770135321,Crypto Currents: Markets face liquidity strain amid regulatory shifts,138344030,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COIN,Yahoo,"The market mood is risk-off as macroeconomic jitters and the nomination of a hawkish Fed chair drive capital toward traditional safe havens like gold. Bitcoin has sharply decoupled from the tech rally, leaving investors anxious as leverage washes out of the system. Stay up on the crypto news that matters with “Crypto Currents,” daily from The Fly. Join us at 2 PM ET for your essential briefing on the fast-moving world of cryptocurrency on FlyCast radio.Claim 50% Off TipRanks PremiumUnlock hedge",https://finnhub.io/api/news?id=fe3100ef58ca7e6ba21fa75ad8b60893ae28ed388bfd18aeee8f9931c36a6a1e
company,1770129284,"Adobe downgraded, Palantir upgraded: Wall Street's top analyst calls",138342547,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COIN,Yahoo,"Adobe downgraded, Palantir upgraded: Wall Street's top analyst calls",https://finnhub.io/api/news?id=8668f7889e53dcd677bfa3601bcb1761acce6e176af5fd857a6ad25a0edb0d56
company,1770124560,"From Holding to Hedging: The ""Crypto Casino"" Trade Is Taking Over",138352973,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COIN,Yahoo,Capital is rotating out of quiet holding vehicles and fueling growth for the infrastructure providers that power prediction and derivatives markets.,https://finnhub.io/api/news?id=11b6926a83af5de700b7d544283870ecb476b7a94f3ed87ac26b5675e6327aee
company,1770123638,"Stocks making big moves yesterday: Brookdale, PlayStudios, Coinbase, Napco, and Terex",138345774,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,COIN,Yahoo,Check out the companies making headlines yesterday:,https://finnhub.io/api/news?id=c330b4d63e2a1af4d4a551990c2db1c4ecff85eabe50f6d5843c556e4092c4a3
company,1770083400,"Bitcoin Breaks $80,000; Altcoins Suffer - BTC, ETH And SOL Outlook",138339240,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1434149985/image_1434149985.jpg?io=getty-c-w1536,COIN,SeekingAlpha,"Following a disastrous weekend session, altcoins are seeing a timid recovery but remain well below last week's levels. Read more here...",https://finnhub.io/api/news?id=33ac683574e5b8e8ae1cfc21aba0cb058ae4cffffec924ff5b1dc473eff52df4
