category,datetime,headline,id,image,related,source,summary,url
company,1770136617,Why Pfizer Stock Dropped Today,138344225,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,Is Pfizer stock a buy at under 9x earnings? Yes. It is.,https://finnhub.io/api/news?id=610b58f9818f95aa01eaeb57c8be3f1d7ac6c367000fb660b1ec36a7f0341a56
company,1770136320,Pfizer Stock Slides Despite Q4 Earnings Beat and New Obesity Drug Data,138345545,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,PFE shares fall even after Q4 earnings beat on COVID product declines and muted investor reaction to new obesity drug data.,https://finnhub.io/api/news?id=32b36462779a19e3d05eb7619b1f5e0030dbbdc28fbbd5c806738eb5686b691e
company,1770136226,Why Is Pfizer Stock Sliding Today,138344226,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,Pfizer Reports Net Loss; Weight-Loss Drug Shows Early Promise,https://finnhub.io/api/news?id=ad62cd46fd13d9fee6974957c7d598fb3a74211c5d424cb571cf9ae12a2c40b7
company,1770134400,Market Awaits JOLTS Jobs Report,138344141,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,Market Awaits JOLTS Jobs Report.,https://finnhub.io/api/news?id=cb5a39d86ad7e4bed95ffa3fc4762ac20a7bf68aac285a0c5a4e0876abda66df
company,1770133705,Pfizer shares drop on quarterly loss,138342680,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"Pfizer reported a quarterly loss Tuesday following a large write-down, denting shares as it confirmed 2026 financial targets with lower revenues.""Current financial guidance does not anticipate any share repurchases in 2026,"" said Pfizer, which anticipates research and development expenses of between $10.5 and $11.5 billion in 2026.",https://finnhub.io/api/news?id=b34108fcd631428855146344d17974c1a97f338e41933d30c5b865b5c229d94f
company,1770132917,Pfizer Projects Revenue Dip in 2026 as Patent Losses Weigh,138342681,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"Despite strong Q4 earnings, the pharma giant braces for $1.5B impact from expiring exclusivities.",https://finnhub.io/api/news?id=ab5edd37d5756c514034157b311fc306e727e7eab7a93cb28555fc8eceade22e
company,1770132743,Pfizer Stock Drops On Obesity-Drug Study Data,138344073,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"Pfizer shares fell as much as 5% Tuesday morning on what some market watchers called underwhelming study results for an experimental weight-loss drug the drugmaker obtained after a contentious and costly bidding war last year.  The company said the injected drug, PF’3944, helped people lose 12.3% of their body weight versus a placebo after 28 weeks of treatment in a mid-stage clinical trial.  Analysts said the drug’s efficacy was slightly inferior to Eli Lilly’s Zepbound weight-loss drug, and raised concerns about study subjects discontinuing treatment due to side effects.",https://finnhub.io/api/news?id=159db082a43241e4ae26bb3bf8c11188f7149f54d278d4d507ebf47e0a127b4c
company,1770132360,"Q4 Earnings, JOLTS & a Changing of the Disney Guard",138344142,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"Disney CEO Bob Iger will step down next month -- not the end of the year, as earlier surmised.",https://finnhub.io/api/news?id=5c737a1b699b4ee77bd51b01cdcdb9e522430d0ad425a678e231536f59044fae
company,1770130830,Pfizer Inc. (PFE) Q4 2025 Earnings Call Transcript,138345925,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,PFE,SeekingAlpha,"Pfizer Inc. (PFE) Q4 2025 Earnings Call February 3, 2026 10:00 AM ESTCompany ParticipantsFrancesca DeMartino - Chief Investor Relations OfficerAlbert Bourla...",https://finnhub.io/api/news?id=ce6a4386cefa7bddfe094192024cee7ec504fcbe9c397a4e5ed62e8f4d8c2b35
company,1770130779,Pfizer Targets Monthly Obesity Shot. Why Lilly Could Still Have The Weight-Loss Heavyweight.,138342544,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,An analyst says Eli Lilly's Zepbound still looks like the heavyweight in weight loss compared to Pfizer's injection.,https://finnhub.io/api/news?id=2f121d6b13b77d97de82cb16d13778897921668c5b4b22e8d487318fdc262550
