category,datetime,headline,id,image,related,source,summary,url
company,1770142205,Tecnimont and Baker Hughes Team Up on Modular LNG Projects,138345738,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BKR,Yahoo,"Under the non-exclusive MoU, Tecnimont and Baker Hughes will jointly assess participation in future LNG tenders that incorporate Baker Hughes’ NMBL™ modular liquefaction solution.",https://finnhub.io/api/news?id=163336a1b890c560fb9603a42cdd2e467c16a5ed33b5a24a8445e78fe6a8ceb0
company,1770140280,TECNIMONT (MAIRE) AND BAKER HUGHES TO COLLABORATE ON LNG INITIATIVES GLOBALLY,138344350,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BKR,Yahoo,"MAIRE (MAIRE.MI) announces that TECNIMONT (Integrated E&C Solutions) and Baker Hughes, an energy technology company, have signed a non-exclusive Memorandum of Understanding (MoU) to explore cooperation opportunities on prospective modularized, scalable liquefied natural gas (LNG) projects worldwide.",https://finnhub.io/api/news?id=80752943e142aa13a3acbd2b9c73706713b14c5fd61d579bd03337ca12740e00
company,1770129582,North America Adds 3 Rigs WoW,138348302,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BKR,Yahoo,"North America added three rigs week on week, according to Baker Hughes' latest North America rotary rig count.",https://finnhub.io/api/news?id=93aac71a979fc968aa662fd139ccffeffd6e9a2f3aa51388bd66b3747a06e377
company,1770116474,Baker Hughes (NASDAQ:BKR) shareholders have earned a 23% CAGR over the last five years,138340853,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BKR,Yahoo,"The worst result, after buying shares in a company (assuming no leverage), would be if you lose all the money you put...",https://finnhub.io/api/news?id=d49bb6b12191c3917f067f58eeb284cd52da81904cce661595422b6bbc926d54
