category,datetime,headline,id,image,related,source,summary,url
company,1770077010,JP Morgan Upgrades Church & Dwight (CHD),138337581,,CHD,Fintel,,https://finnhub.io/api/news?id=a6f057954c9b91a5e4b15a663701ac50c2d8bd8ba49c566e19eb34c7898086c7
