category,datetime,headline,id,image,related,source,summary,url
company,1770153674,Goldman Sachs Highlights Improving Occupancy and Cash Flow Visibility at Healthpeak Properties Inc. (DOC),138347181,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DOC,Yahoo,"Healthpeak Properties Inc. (NYSE:DOC) is included among 10 Best Monthly Dividend Stocks to Buy Now. On January 9, Goldman Sachs started coverage of Healthpeak Properties Inc. (NYSE:DOC) with a Neutral rating and a $17 price target. In a research note, the analyst said channel checks and modeling point to solid upside in senior housing occupancy, […]",https://finnhub.io/api/news?id=3b1a2d9f1ca6c61a32b9b55bfcb49e3116dbaa1a45d2be20fa02a332630c232e
company,1770152577,Healthpeak Properties Inc (DOC) Q4 2025 Earnings Call Highlights: Strategic Moves and ...,138347415,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DOC,Yahoo,"Healthpeak Properties Inc (DOC) navigates a dynamic market with strategic acquisitions and robust senior housing growth, despite challenges in the life science segment.",https://finnhub.io/api/news?id=c7e19873df065b8125aea52beaeb2eb4f92f9dd5b12cf3becb45b74a16f31b9a
company,1770128429,"Healthpeak Properties, Inc. (DOC) Q4 2025 Earnings Call Transcript",138345239,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,DOC,SeekingAlpha,"Healthpeak Properties, Inc. (DOC) Q4 2025 Earnings Call February 3, 2026 10:00 AM ESTCompany ParticipantsAndrew Johns - Senior Vice President of Investor...",https://finnhub.io/api/news?id=418d718df41dbac220f8c8f444e4b06ff8541d7b5d1399b5aed4e34a3a7b84d4
company,1770125640,"Healthpeak Q4 FFO Beats Estimates, Same-Store NOI Rises Y/Y",138342692,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DOC,Yahoo,"DOC tops Q4 FFO and revenue estimates, driven by same-store NOI growth, while outlining portfolio reshaping and new strategic initiatives.",https://finnhub.io/api/news?id=519b65ce33601810f867522d83c3e64a05b00871ebd599c33bb2b5fd322e6413
company,1770114974,Healthpeak's Pivot: A Masterclass In Value Destruction (Rating Downgrade),138342431,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1318001890/image_1318001890.jpg?io=getty-c-w1536,DOC,SeekingAlpha,Healthpeak Properties (DOC) REIT analysis: 7% dividend yield vs execution risk from Janus Living spinoff.,https://finnhub.io/api/news?id=a84956b71312a6fea9faa7f626b3cab7c5adf554e3c1b9855ddde90ecb7e92c9
company,1770112725,What Are Wall Street Analysts' Target Price for Healthpeak Properties Stock?,138341953,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DOC,Yahoo,"Although Healthpeak Properties has lagged the broader market over the past year, Wall Street analysts remain cautiously optimistic about its future performance.",https://finnhub.io/api/news?id=90a3bfbf1060489c94c04aa6438685a87ef57ca9922145ca4bf9b002601a0bed
