category,datetime,headline,id,image,related,source,summary,url
company,1770120013,"Insiders At Yum! Brands Sold US$6.3m In Stock, Alluding To Potential Weakness",138341871,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,YUM,Yahoo,"Many Yum! Brands, Inc. ( NYSE:YUM ) insiders ditched their stock over the past year, which may be of interest to the...",https://finnhub.io/api/news?id=73cf0260b673e0bae52b66e0dcaa3f78985d51dc06d63adeda109fe33c670c8e
company,1770087700,Yum! Brands (YUM) Q4 Earnings Report Preview: What To Look For,138338589,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,YUM,Yahoo,Fast-food company Yum! Brands (NYSE:YUM) will be announcing earnings results this Wednesday before market hours. Here’s what you need to know.,https://finnhub.io/api/news?id=acdb52442cdf9a3a50f14c9dd122dc8c273708c70103bfec708507524a4cfb18
