category,datetime,headline,id,image,related,source,summary,url
company,1770158943,Tracking AMG's Yacktman Asset Management Portfolio - Q4 2025 Update,138349690,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/186805810/image_186805810.jpg?io=getty-c-w1536,CTSH,SeekingAlpha,"Yacktman Asset Managementâs Q4 2025 13F: top holdings, key trims (CNQ, CTSH, STT, WBD) and new EWY stakeâsee portfolio moves now.",https://finnhub.io/api/news?id=c3d00a94f9edf09480d54dde61e8e7b9660082ba5f1582705b7fa28bbfde7fd2
company,1770153080,Adobe’s Expanded Cognizant AI Partnership Might Change The Case For Investing In Adobe (ADBE),138347254,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CTSH,Yahoo,"In late January 2026, Cognizant announced an expanded global collaboration with Adobe to help enterprises use generative AI to create, govern and scale content and customer experiences across regulated and fast-growing industries. This move highlights how Adobe is positioning its Firefly and Experience Cloud technologies at the center of clients’ end-to-end content supply chains, from ideation through compliance and personalization. With recent analyst concerns about growth and competition...",https://finnhub.io/api/news?id=0ab71f34b1a36cbd5b3b000fb4aa9e33f11e65a382e7715e3ae29c151f9e5af4
company,1770130800,Toptal Ranked #1 Most Reliable Professional Services Company in America by Newsweek,138342467,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CTSH,Yahoo,"SAN FRANCISCO, February 03, 2026--Toptal, the world’s largest fully remote workforce, has been ranked the #1 most reliable professional services company in America on the America’s Most Reliable Companies 2026 list by Newsweek and Statista. The list ranks top US companies based on trust, dependability, and consistent performance in their industry.",https://finnhub.io/api/news?id=2d6bf3673034a81679a1c101beede7554d629e9348066f65bfd802630813ea06
company,1770123129,Cognizant Technology Solutions Corporation (CTSH) Rebounded from Challenges,138341880,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CTSH,Yahoo,"Pzena Investment Management recently released its fourth-quarter 2025 commentary for “Pzena Focused Value Strategy.” A copy of the letter can be downloaded here. The fourth quarter was defined by strong AI momentum and continued market dominance by mega-cap stocks. In this environment, Pzena Focused Value Strategy underperformed the Russell 1000® Value Index, delivering a net return of […]",https://finnhub.io/api/news?id=edf94aeafa785fcc01bf467c53001ce0ed879ff75b5b35c58ef5daf9c01e10a0
