category,datetime,headline,id,image,related,source,summary,url
company,1770133222,Merck (MRK) Q4 2025 Earnings Call Transcript,138342608,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"If our underlying assumptions prove inaccurate or uncertainties materialize, actual results may differ materially from those set forth in the forward-looking statements.  Merck & Co., Inc., Rahway, New Jersey, USA undertakes no obligation to publicly update any forward-looking statements.",https://finnhub.io/api/news?id=bbc8e7ca409803ca8447c9f64084c99d16a3bbbd5de87a830c14875353d5d102
company,1770133069,Are Wall Street Analysts Bullish on Moderna Stock?,138345618,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"While Moderna has outpaced the S&P 500 over the past year, Wall Street analysts maintain a cautious outlook about the stock’s prospects.",https://finnhub.io/api/news?id=f2a3b349b4e897cda602d23e9882ef50603c91c6d5f37e28e0dc7c43d6eb4610
company,1770132360,"Q4 Earnings, JOLTS & a Changing of the Disney Guard",138344142,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"Disney CEO Bob Iger will step down next month -- not the end of the year, as earlier surmised.",https://finnhub.io/api/news?id=5c737a1b699b4ee77bd51b01cdcdb9e522430d0ad425a678e231536f59044fae
company,1770125799,Stock Market Today: Dow Steady As Palantir Soars On Earnings; PayPal Plunges (Live Coverage),138341583,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,Stock Market Today: The Dow Jones index was steady Tuesday as Palantir surged on earnings. But PayPal stock plunged.,https://finnhub.io/api/news?id=1d9bc7a8211ab83c7d103a7b2b41c589fcadace2ad0a88fe5fa80c76a06ade2a
company,1770128820,Here's Why Gilead Sciences Stock Surged 21% in a Month,138344143,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"GILD shares gain traction post Jan. 20 after NEJM data show Trodelvy plus Keytruda cut progression risk 35% in first-line PD-L1+ metastatic TNBC, signaling a new care standard.",https://finnhub.io/api/news?id=cc1116d179a24e39c202e25a799f76a3cca78d58bde0b18f97992ac65af7ce55
company,1770127633,"Wall Street Digests Corporate Earnings Amid Government Shutdown, With US Equity Futures Higher Pre-Bell",138342568,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,US equity futures were higher pre-bell Tuesday as traders digested quarterly earnings amid a partial,https://finnhub.io/api/news?id=7af4778e3db305e9f3f7d31cc06907ce9e72a8713d8ffbd583467df24084c140
company,1770127379,Pfizer: Messy Q4 Earnings Mask An Improving Business,138345061,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1372778958/image_1372778958.jpg?io=getty-c-w1536,MRK,SeekingAlpha,"Pfizer Inc. Buy: market overreacts to Q4 loss and 2026 guidance; oncology-led growth, 102-candidate pipeline, and dividend offer upside. Click for this PFE update.",https://finnhub.io/api/news?id=d35b5f6efcdfd74537a4380fb1cdfc64300a2eb6f057c7f117ef2a0e25c3daf3
company,1770127159,Merck Issues Full-Year Outlook Below Expectations Despite Fourth-Quarter Beat,138342611,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"Merck (MRK) provided a full-year outlook below Wall Street's estimates on Tuesday, overshadowing the",https://finnhub.io/api/news?id=48f01f3a9fcfdd2058ada0d0741ef9ede3461c0398298409557455926fa170f7
company,1770125432,"Merck & Co., Inc. (MRK) Q4 2025 Earnings Call Transcript",138344871,,MRK,SeekingAlpha,,https://finnhub.io/api/news?id=aef99509d3eca05c1748871fc15572665116476a17ba378cc23295d7563df294
company,1770124780,Merck and Pfizer decline vs the broader market as results released,138341659,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"The pharma industry is handling big transitions, as highlighted in Merck's and Pfizer's earnings, released Tuesday",https://finnhub.io/api/news?id=ba9f79f6434ff1155a2187d85c1256ef9bbfe8bd6c750cd1c983093ef72793f1
company,1770114300,"These Stocks Are Today’s Movers: Palantir, Teradyne, Tesla, AMD, NXP Semiconductors, and More",138340729,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"Stock futures were rising Tuesday as Palantir’s strong earnings injected renewed optimism around the artificial-intelligence trade.  Palantir Technologies  jumped 10% in premarket trading after the company, which sells artificial-intelligence software to manage and analyze large amounts of data, reported better-than expected fourth-quarter adjusted earnings.  Revenue jumped 70% from a year earlier to a record $1.41 billion on strong demand for its AI technology.",https://finnhub.io/api/news?id=05e315ff42909f414aaf1b2be1483a82fec257f9218cec2501d4538edd3a8ce0
company,1770122402,Merck (MRK) Q4 Earnings and Revenues Beat Estimates,138342546,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"Merck (MRK) delivered earnings and revenue surprises of +0.62% and +1.33%, respectively, for the quarter ended December 2025. Do the numbers hold clues to what lies ahead for the stock?",https://finnhub.io/api/news?id=b527a90efab2910fc1bd4db7f9db4b65c6414decd1b78bab57dc3e9474082d7c
company,1770121782,"Merck & Co lifts earnings on oncology growth, flags hit to 2026 view",138341096,,MRK,Fintel,,https://finnhub.io/api/news?id=67b9af239f0a88e5dcbb24729297c0d8565d75316b34c22a27d224df176ba256
company,1770121440,Jim Cramer on Merck & Co.: “I Think It Can Spread Out the Wealth”,138341661,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"Merck & Co., Inc. (NYSE:MRK) is one of the stocks on Jim Cramer’s recent game plan. Cramer noted that he likes the stock, as he said: Merck has a lot to talk about, namely, some real wins from its bountiful acquisition spree. I like the stock. A little too heavy on Keytruda right now, but […]",https://finnhub.io/api/news?id=fbab22b7afedffce2bfeb6162cdf97d8c79268403ee767307a1f8f32d2d9be3e
company,1770121438,Jim Cramer on PepsiCo’s Recent Rally: “Maybe Something’s Going On”,138341662,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"PepsiCo, Inc. (NASDAQ:PEP) is one of the stocks on Jim Cramer’s recent game plan. Cramer highlighted the company’s snack division struggling due to GLP-1 drugs, as he remarked: Now, Tuesday’s filled with high-profile companies like PepsiCo, Merck, and Pfizer in the morning. I worry about PepsiCo because of its snack division, Frito-Lay. It’s struggling, a […]",https://finnhub.io/api/news?id=8373b07b1aa95d4bd5e8c6df932127c629b16d41c1c9c71921b9b8ba86f7d7bd
company,1770121020,Merck Earnings Top Estimates. Why the Stock Is Falling.,138341663,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"Merck  stock declined Tuesday even after the biotechnology giant posted better-than-expected earnings for the fourth quarter.  Merck posted adjusted earnings of $2.04 a share and sales of $16.4 billion, ahead of the profit of $2.01 and revenue of $16.2 billion analysts had projected.  As they did in the prior quarter, sales of Keytruda, Merck’s blockbuster cancer immunotherapy drug, continued to see growth, rising 7% to $8.4 billion.",https://finnhub.io/api/news?id=0875bfc9c785baf20742ead877e8f320e3549017c9b972848dd5579ba853a256
company,1770120977,Stocks Mostly Rise Pre-Bell as Investors Await Latest Round of Corporate Earnings,138341612,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,US equity futures were mostly pointing higher on Tuesday as traders await a fresh batch of corporate,https://finnhub.io/api/news?id=a4b55d3dfcdc527e15b9028fa2e3c93b8426e666df2a78822f6203e6d77b68b3
company,1770120694,Merck shares fall as 2026 guidance disappoints despite solid Q4 results,138341665,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"Investing.com -- Merck & Co. (NYSE:MRK) shares have dropped 1.6% premarket on Tuesday after the pharmaceutical giant issued 2026 guidance below analyst expectations, overshadowing solid fourth-quarter results that met earnings forecasts and slightly exceeded revenue estimates.",https://finnhub.io/api/news?id=943edffc7a7e7f4d39edbdc7f8bf88180fde520a199ac1e0c594fbc906fdb6db
company,1770120400,Why Pfizer shares are under pressure despite a Q4 earnings beat,138343646,https://image.cnbcfm.com/api/v1/image/108260802-17701374661770137463-43831211275-1080pnbcnews.jpg?v=1770137465&w=1920&h=1080,MRK,CNBC,"Evan Seigerman, head of healthcare research at BMO Capital Markets, joins 'Money Movers' to discuss Pfizer and Merck's latest earnings results, market themes, and more.",https://finnhub.io/api/news?id=8b322d6be346bed0daa1265a2a42650137e4d212831b003817d8bb3c45bb9ff8
company,1770119313,Merck’s (NYSE:MRK) Q4 CY2025 Sales Beat Estimates,138341666,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"Global pharmaceutical company Merck (NYSE:MRK) beat Wall Street’s revenue expectations in Q4 CY2025, with sales up 5% year on year to $16.4 billion. On the other hand, the company’s full-year revenue guidance of $66.25 billion at the midpoint came in 2% below analysts’ estimates. Its non-GAAP profit of $2.04 per share was 1.5% above analysts’ consensus estimates.",https://finnhub.io/api/news?id=f266e8d34e306921289a99a0ebb3cf2761370efe8680b06c55fdae2c83bcf3ee
company,1770118820,Merck forecasts 2026 sales below estimates on patent losses,138340764,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,By Michael Erman Feb 3 (Reuters) - Merck & Co on Tuesday forecast 2026 sales and profits below Wall Street estimates as the loss of patent exclusivity on diabetes drug Januvia and other medicines will,https://finnhub.io/api/news?id=ecc244decd7a8bfee56e793d7e7e0d6778d53574500f0d39146c11696f12198a
company,1770118819,Merck: Q4 Earnings Snapshot,138340765,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"RAHWAY, N.J. (AP) — Merck & Co. (MRK) on Tuesday reported fourth-quarter profit of $2.96 billion. On a per-share basis, the Rahway, New Jersey-based company said it had net income of $1.19. Earnings, adjusted for restructuring costs and costs related to mergers and acquisitions, came to $2.04 per share.",https://finnhub.io/api/news?id=e9c2acadf53c1cafb0bb30b913076da1ec541210cdf45f994dc393bedc1b5e36
company,1770118680,Merck Expects Slower Earnings Growth As It Spends on Acquisitions,138341667,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MRK,Yahoo,"Merck recorded higher revenue in its fourth quarter, but expects earnings growth to slow as it ramps up acquisitions.",https://finnhub.io/api/news?id=822a082c14023b10be91a24b5243ca17f00ccf390877c1f053f37998c2b195c0
