category,datetime,headline,id,image,related,source,summary,url
company,1770121448,"Jim Cramer Says Eli Lilly “Could Announce Some New Data, and That Could Get the Stock Rolling”",138341530,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AVGO,Yahoo,"Eli Lilly and Company (NYSE:LLY) is one of the stocks on Jim Cramer’s recent game plan. Cramer highlighted what “drives the stock,” as he remarked: Wednesday morning, Eli Lilly reports. Its earnings haven’t been the propellant here. What drives the stock are new reports on GLP-1 clinical trials. But Lilly could announce some new data, […]",https://finnhub.io/api/news?id=e0f345b0f5046d07199889d3ed677b7360d80025ebcce20c45c4777244e1776b
company,1770121200,My 3 Best Stocks to Buy In February,138341531,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AVGO,Yahoo,The AI race is still thriving in 2026.,https://finnhub.io/api/news?id=4beceb19dd96665fca311af8bc8489fad0170da57efbed16a34097d22d85e87a
company,1770116133,This Newly Public Bank Just Got a $177 Million Vote of Confidence From One Fund,138340696,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AVGO,Yahoo,"Central Bancompany delivers community banking, wealth management, and financial services across nine states with a diversified portfolio.",https://finnhub.io/api/news?id=1bd39ee4bbbc854aadfcfb269d8c989818d6ab5fc9769c99f783f52be0813856
company,1770112905,The Future Of AI Stocks? TSMC Commentary Suggests AI Megatrend,138342287,,AVGO,SeekingAlpha,,https://finnhub.io/api/news?id=fa2197cc42e5eb64a08581286802b064fc2c998b617c02cb597d4a36b927267b
company,1770110760,Nvidia's Biggest Competitive Risk Isn't Broadcom or AMD -- It's Something Far More Near and Dear,138339995,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AVGO,Yahoo,"Although Broadcom and Advanced Micro Devices are formidable threats to the world's largest publicly traded company, its top concern comes from within.",https://finnhub.io/api/news?id=8510763135a4c5571be768f0e85f63841d417bb492fee952b91d9aafc907b9a7
company,1770107880,Nvidia and OpenAI Play Down Reports of Rift. Why They Need Each Other.,138339996,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AVGO,Yahoo,Nvidia and OpenAI are looking to balance a difficult relationship but reports of a breach should be taken with a grain of salt.,https://finnhub.io/api/news?id=ace4bb5ce4c486e7701c0c5489a650ec7873fd6ef80cecaf2bf933625e5249ea
company,1770097725,Broadcom (AVGO) Cited As Top Compute Stock Amid Strong AI Semiconductor Demand,138338990,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AVGO,Yahoo,"Broadcom Inc. (NASDAQ:AVGO) is included in our list of the best AI data center stocks to buy now. BofA, in a note dated January 26, 2026, set out the semiconductor market as “stretched semicaps, compelling compute, and half-full analog,” emphasizing compute as the most desirable segment. Broadcom Inc. (NASDAQ:AVGO) was listed as one of BofA’s […]",https://finnhub.io/api/news?id=a18e1afc60944e261881a138edb85666718423790086ba03e6845e6e0e680f25
company,1770093189,How Intel (INTC) Story Is Shifting As Analysts Rethink Its Edge Over Rivals,138339020,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AVGO,Yahoo,"The recent change in Intel's consensus analyst price target, from US$38.14 to US$46.97, signals that research desks are rethinking how they frame the stock's potential. Behind that shift sits a mix of more confident views on Intel's plans, reflected in a slightly lower 11.43% discount rate and modest tweaks to long term revenue growth expectations at 5.50%. As you read on, you will see how these moving pieces are shaping the story around Intel and how you can keep on top of future shifts in...",https://finnhub.io/api/news?id=578f04a917a1f1758804a2d3916c41c5a19e06fd010a7c0f4110add09e8638da
company,1770084609,Broadcom Fidelity Dispute Resolution Puts Focus On VMware Contracts And Valuation,138338511,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AVGO,Yahoo,"Broadcom resolved a legal dispute with Fidelity Investments tied to its VMware acquisition. The lawsuit was voluntarily dismissed after Broadcom agreed to keep supplying essential VMware software and services to a Fidelity subsidiary. The agreement helps maintain continuity for a major client and clarifies aspects of Broadcom’s post acquisition software approach. For you as an investor looking at NasdaqGS:AVGO, this development relates to how Broadcom is handling key customer relationships...",https://finnhub.io/api/news?id=52fdfa01b86a50ccd0e780741793d63d4c0e6ec92755103e7181f8aa6ebda75c
company,1770081900,2 of the Safest Ultra-High-Yield Dividend Stocks to Buy Right Now,138337955,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AVGO,Yahoo,Chevron and Kimberly Clark check all the boxes for generating reliable passive income from dividend stocks.,https://finnhub.io/api/news?id=34ca2ebdccae537cbdfe08869178e25cf8b7c325681ff63dd49b51ca5af713a9
company,1770081600,Why Nvidia Stock Could Still Double in 2026 Despite AMD and Broadcom Competition,138337919,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AVGO,Yahoo,Nvidia actually has a solid case to double in 2026.,https://finnhub.io/api/news?id=32780c90df12224af496dcb55f25abe9305ba5c740de5ba06c5cc4b34996c6fd
company,1770078777,Taiwan Semiconductor Manufacturing Company Limited (TSM): A Bull Case Theory,138337921,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AVGO,Yahoo,"We came across a bullish thesis on Taiwan Semiconductor Manufacturing Company Limited on Long-term Investing’s Substack by Sanjiv. In this article, we will summarize the bulls’ thesis on TSM. Taiwan Semiconductor Manufacturing Company Limited’s share was trading at $330.56 as of January 30th. TSM’s trailing and forward P/E were 31.51 and 25.32 respectively according to Yahoo Finance. Taiwan Semiconductor […]",https://finnhub.io/api/news?id=865df1e251332b3dbc486f4eded1bfcf8e12fd7bf1cfb679b20e12a6a68af264
