category,datetime,headline,id,image,related,source,summary,url
company,1770151754,My Dividend Growth Income: January 2026 Update,138349300,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1324679830/image_1324679830.jpg?io=getty-c-w1536,HD,SeekingAlpha,January was a perfect start to 2026 in achieving my dividend growth goals for the year. Check out my latest dividend income update.,https://finnhub.io/api/news?id=66aa5cb1a6914f311402e76cb1c5494153a24605e5f55690bca039cc61ff8d32
company,1770138933,Home Depot Restructuring Signals Tighter Operations And In House Marketing Shift,138344100,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,HD,Yahoo,"Home Depot is cutting about 800 corporate jobs as part of a broad restructuring. The company is requiring its corporate staff to return to the office full time. Home Depot is bringing its marketing in house and ending its relationship with its external ad agency. For investors watching NYSE:HD, these moves come at a time when the stock is trading around $378.12, with a 9.3% gain over the past month and a 52.5% return over five years. The combination of workforce changes and a shift in...",https://finnhub.io/api/news?id=ed5c08b178cd3791b28b27bfda959c900d8c05f3a9f3a38049b20dcaed486f35
company,1770129400,TD Cowen Reviews Lowe’s (LOW) within Broader Hardlines Reset,138342573,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,HD,Yahoo,"Lowe’s Companies Inc. (NYSE:LOW) is included among the Dividend Growth Stocks: 25 Aristocrats. On January 20, TD Cowen lifted its price target on Lowe’s Companies Inc. (NYSE:LOW) to $295 from $250 and kept a Hold rating. The move was part of a broader reset across the hardlines group. Within that space, TD Cowen named Planet […]",https://finnhub.io/api/news?id=6143617e35522760ad0cace84c69d2b901911b1c6a1ac998da93fc0b90090906
company,1770126509,Are Wall Street Analysts Predicting Home Depot Stock Will Climb or Sink?,138344101,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,HD,Yahoo,"Home Depot has underperformed the broader market over the past year, but analysts are cautiously optimistic about the stock’s prospects.",https://finnhub.io/api/news?id=a35e0ff0b232ab7592c2128a2befa1b58b04c603db42869e0ba1172315a56f57
company,1770116413,Do you actually need a hedge fund in today’s market?,138340744,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,HD,Yahoo,"Listen and subscribe to Stocks In Translation on Apple Podcasts, Spotify, or wherever you find your favorite podcast. Could a hedge save your portfolio? In this episode of Stocks in Translation, Explosive Options technical analyst Bob Lang joins host Jared Blikre and Yahoo Finance Senior Reporter Brooke DiPalma to discuss the importance of hedging in today’s volatile market. They break down why even bullish investors need 'financial insurance' to protect portfolios, and explore how options can provide strategic leverage. Plus, they analyze a Home Depot (HD) options trade, showing how traders can balance risk and reward while positioning for potential gains this spring.Twice a week, Stocks In Translation cuts through the market mayhem, noisy numbers and hyperbole to give you the information you need to make the right trade for your portfolio. You can find more episodes here, or watch on your favorite streaming service. This post was written by Lauren Pokedoff",https://finnhub.io/api/news?id=38feb33878a0b64dcb63bdd29dae00a1f270f9e09d5d97f1d611ae41adeec675
