category,datetime,headline,id,image,related,source,summary,url
company,1770132743,Pfizer Stock Drops On Obesity-Drug Study Data,138344073,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Pfizer shares fell as much as 5% Tuesday morning on what some market watchers called underwhelming study results for an experimental weight-loss drug the drugmaker obtained after a contentious and costly bidding war last year.  The company said the injected drug, PF’3944, helped people lose 12.3% of their body weight versus a placebo after 28 weeks of treatment in a mid-stage clinical trial.  Analysts said the drug’s efficacy was slightly inferior to Eli Lilly’s Zepbound weight-loss drug, and raised concerns about study subjects discontinuing treatment due to side effects.",https://finnhub.io/api/news?id=159db082a43241e4ae26bb3bf8c11188f7149f54d278d4d507ebf47e0a127b4c
company,1770131345,Eli Lilly Expands Weight Loss And Pipeline Bets As Valuation Draws Focus,138342543,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Eli Lilly (NYSE:LLY) is committing $3.5b to a new Pennsylvania manufacturing facility for next generation injectable weight loss therapies. The company has entered a gene editing collaboration with Seamless Therapeutics targeting certain forms of hearing loss. Lilly also announced a partnership with Repertoire Immune Medicines focused on autoimmune disease therapies. Eli Lilly comes into these moves with its share price at $1,044.13 and a 1 year return of 29.8%. Over 3 years, the stock is...",https://finnhub.io/api/news?id=3da2a210f5c569769675e56a9d2e97d079dd8085bb55d472c2c374bab459b6ca
company,1770131047,Walmart Hits $1 Trillion Valuation,138343983,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Walmart has become the first traditional retailer to command a $1 trillion valuation. In Tuesday morning trading, Walmart stock hit a peak of $126 a share, giving it a market capitalization of $1.004 trillion.",https://finnhub.io/api/news?id=1824254b6c760dbe3034d085e246e2c8395fa9a9a7d53ea08b4fb5a9f943737a
company,1770130779,Pfizer Targets Monthly Obesity Shot. Why Lilly Could Still Have The Weight-Loss Heavyweight.,138342544,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,An analyst says Eli Lilly's Zepbound still looks like the heavyweight in weight loss compared to Pfizer's injection.,https://finnhub.io/api/news?id=2f121d6b13b77d97de82cb16d13778897921668c5b4b22e8d487318fdc262550
company,1770129547,Eli Lilly Stock Outlook: Is Wall Street Bullish or Bearish?,138344075,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Eli Lilly has outperformed the broader market over the past year, and analysts remain highly bullish about the stock’s prospects.",https://finnhub.io/api/news?id=8edd2714e6bbcaab701c072ff5ba3ad1cfd5aeb945a089bc31b1fa8f07196ea4
company,1770126900,NYSE Content Advisory: Pre-Market Update + AstraZeneca Climbs Nearly 1% After Historic NYSE Transfer,138341731,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,The New York Stock Exchange (NYSE) provides a daily pre-market update directly from the NYSE Trading Floor. Access today's NYSE Pre-market update for market insights before trading begins.,https://finnhub.io/api/news?id=f9009a5a2c95ef8fb7412da8100ed45d69b87bff99dcce6d89d9416d61569e4a
company,1770125752,"Revvity: Close To A Buy, Not Quite There",138344866,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1358567692/image_1358567692.jpg?io=getty-c-w1536,LLY,SeekingAlpha,"Revvity, Inc. is rated a Hold due to stretched valuation, ongoing weakness in China diagnostics and NIH funding. Read more on RVTY stock here.",https://finnhub.io/api/news?id=8c9aebc69c957cb5511dc5f08bfbb0df7202cbeb6f17869ad668d4577cb1fdb2
company,1770123600,Zonsen PepLib Biotech Enters Global R&D Collaboration and License Agreement with Lilly,138341601,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"ZHUZHOU, China, February 03, 2026--Zonsen PepLib Biotech Inc. (""PepLib"") today announced that it has entered a global research and development (R&D) collaboration and license agreement with Eli Lilly and Company (""Lilly""). Under the agreement, both parties will jointly advance the development of novel peptide-based drug candidates leveraging PepLib’s robust and diverse proprietary peptide libraries and discovery technology platforms.",https://finnhub.io/api/news?id=15f069d0bd941f9959590009e1b6b8358c5793933d5a7c6beb4521946687cc65
company,1770122402,Merck (MRK) Q4 Earnings and Revenues Beat Estimates,138342546,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Merck (MRK) delivered earnings and revenue surprises of +0.62% and +1.33%, respectively, for the quarter ended December 2025. Do the numbers hold clues to what lies ahead for the stock?",https://finnhub.io/api/news?id=b527a90efab2910fc1bd4db7f9db4b65c6414decd1b78bab57dc3e9474082d7c
company,1770121448,"Jim Cramer Says Eli Lilly “Could Announce Some New Data, and That Could Get the Stock Rolling”",138341530,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Eli Lilly and Company (NYSE:LLY) is one of the stocks on Jim Cramer’s recent game plan. Cramer highlighted what “drives the stock,” as he remarked: Wednesday morning, Eli Lilly reports. Its earnings haven’t been the propellant here. What drives the stock are new reports on GLP-1 clinical trials. But Lilly could announce some new data, […]",https://finnhub.io/api/news?id=e0f345b0f5046d07199889d3ed677b7360d80025ebcce20c45c4777244e1776b
company,1770120060,Pfizer dips on new data for obesity drug acquired in $10B deal,138344076,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"A long-acting shot Pfizer got through a buyout of Metsera appeared “slightly inferior” to Lilly’s market-leading Zepbound in a Phase 2 trial, one analyst said.",https://finnhub.io/api/news?id=caa2caf3fb3064ba4b8125d4ea167f7129296b233014f6d201e11bb1efdf4a06
company,1770119822,Novo Nordisk shares tumble after company forecasts sales declines this year,138343603,https://image.cnbcfm.com/api/v1/image/108247614-1767376953845-gettyimages-2253792477-US_STOCKS.jpeg?v=1767377112&w=1920&h=1080,LLY,CNBC,The company is banking on its Wegovy pill and next-generation weight loss injectable CagriSema to recapture share of the key U.S. market. ,https://finnhub.io/api/news?id=180e6a0c81fc2ae8eace7b10e4222f65a0a043a47754f83fa67814509f625e6e
company,1770111252,Eli Lilly and Company (LLY) to Invest Over $3.5 Billion in New Manufacturing Facility in Pennsylvania,138340020,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Eli Lilly and Company (NYSE:LLY) is one of the best long term low volatility stocks to invest in. Eli Lilly and Company (NYSE:LLY) announced on January 30 significant plans to invest over $3.5 billion in a new manufacturing facility in the Lehigh Valley, Pennsylvania, which would function as the company’s newest injectable medicine and device […]",https://finnhub.io/api/news?id=32e902b230dc99420be40e68601c60c80d54c022324519b3cba077defec27987
company,1770108753,Xeris Biopharma: Strong Recorlev Momentum And Pipeline Opportunity,138341617,,LLY,SeekingAlpha,,https://finnhub.io/api/news?id=163aa763f1452ce000e63fc79185f7d0655bc53994eb7f8fb8c486efa66906af
company,1770105706,Big Tech and Pharma Earnings: What to Watch This Week,138340001,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Earnings season marches on. Two more Magnificent Seven tech companies—Alphabet and Amazon—will report, following on the heels of disappointing results from Microsoft that helped send software stocks tumbling last week.",https://finnhub.io/api/news?id=9aa613f24a7650ac7b730d72057e5922be4de4b5ab97ebd182e8d85bdb78a6bc
company,1770103115,Pfizer says obesity injection shows promise as monthly treatment in mid-stage trial,138343604,https://image.cnbcfm.com/api/v1/image/108218653-1761752333854-gettyimages-2243676983-299665final.jpeg?v=1770120637&w=1920&h=1080,LLY,CNBC,The data on Pfizer's GLP-1 offer early evidence that the injection can be administered less frequently than existing drugs without sacrificing efficacy. ,https://finnhub.io/api/news?id=47e093d0159af6de77cf8251abecb9a741e175f28d7c0be878bd717388a257ec
company,1770088499,Eli Lilly’s New Weight Loss Plant And What It Might Mean For LLY’s Valuation,138338515,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Eli Lilly’s new Pennsylvania build and why it matters for the stock Eli Lilly (LLY) has drawn fresh attention after outlining plans to invest more than US$3.5b in a Pennsylvania facility dedicated to injectable weight loss medicines, including the experimental drug retatrutide. The project sits alongside upbeat analyst commentary on Lilly’s obesity and diabetes portfolio and a closely watched earnings report this week, which together put the company’s weight management franchise and capital...",https://finnhub.io/api/news?id=9e8c2ea8431e9180d81c33fb7d3423552bd8e294894ee573f3938a9fdf3ed786
company,1770088403,Eli Lilly (LLY) Reports Q4: Everything You Need To Know Ahead Of Earnings,138338516,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,Global pharmaceutical company Eli Lilly (NYSE:LLY) will be reporting earnings this Wednesday before market hours. Here’s what to expect.,https://finnhub.io/api/news?id=a41176ae5759c8433e9204099861676689774f1488f9a4bd6bab78ffa0a546c0
company,1770083455,"Google, Amazon, Nvidia Lead Earnings Barrage. Here's How To Get Ready.",138337917,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Welcome to a revamped How To Invest newsletter as upcoming earnings from Google, Amazon and more bring these rules into focus.",https://finnhub.io/api/news?id=f1c804d4e4b3cda55226ef5b151b523ef615a839311fc74e9b22ad4b874b42ca
company,1770079791,AbCellera Biologics Inc. (ABCL): A Bull Case Theory,138337963,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"We came across a bullish thesis on AbCellera Biologics Inc. on topsecretstocks’s Substack. In this article, we will summarize the bulls’ thesis on ABCL. AbCellera Biologics Inc.’s share was trading at $3.6200 as of January 21st. ABCL’s trailing P/E was 19.92 according to Yahoo Finance. AbCellera Biologics Inc. engages in discovering and developing antibody-based medicines for indications with unmet […]",https://finnhub.io/api/news?id=f3863cc0f251d972c6ff89e30e42c03a7ebd944948bb916f5c8baca114378b81
