category,datetime,headline,id,image,related,source,summary,url
company,1770136020,"MGIC Q4 Earnings Beat Estimates, Revenues Miss, Insurance in Force Up Y/Y",138344804,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,TRV,Yahoo,"MTG beats on Q4 earnings as EPS rises 4.2% year over year, but revenues dip as lower premiums offset gains in investment income.",https://finnhub.io/api/news?id=60c515809c65048a44e32072f8cf8473a9fa5f5cb0623eb70343ca93d288e00c
