category,datetime,headline,id,image,related,source,summary,url
company,1770159602,Electronic Arts (EA) Reports Q3 Earnings: What Key Metrics Have to Say,138349180,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,EA,Yahoo,"Although the revenue and EPS for Electronic Arts (EA) give a sense of how its business performed in the quarter ended December 2025, it might be worth considering how some key metrics compare with Wall Street estimates and the year-ago numbers.",https://finnhub.io/api/news?id=573da4cfda98d541e730e1accb66e866ecf77711154ce3496652499fb1024c9d
company,1770157202,Electronic Arts (EA) Beats Q3 Earnings and Revenue Estimates,138348323,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,EA,Yahoo,"Electronic Arts (EA) delivered earnings and revenue surprises of +1.11% and +6.69%, respectively, for the quarter ended December 2025. Do the numbers hold clues to what lies ahead for the stock?",https://finnhub.io/api/news?id=01bafd4877263c03c60316d70f98fb6f9e53b314429f116f8299a11d6b3250e3
company,1770155937,EA beats quarterly bookings estimates powered by new 'Battlefield' game,138347343,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,EA,Yahoo,"Electronic Arts beat expectations for third-quarter bookings on Tuesday, buoyed by strong ​sales of its new ""Battlefield"" title and signs ‌that the videogame publisher's big bets on its best-selling shooter franchise ‌were paying off.  The results reflect a return to form for one of EA's most valuable intellectual properties, with ""Battlefield 6"" selling millions of copies during the busy ⁠year-end period and finishing ‌as 2025's best-selling game, according to industry tracker Circana.  The strong performance of ""Battlefield 6"" ‍also bodes well for the publisher's future owners, Saudi Arabia's Public Investment Fund and other investors, as they seek ​to leverage the company's strong portfolio of properties ‌to make headway in the lucrative gaming space.",https://finnhub.io/api/news?id=91de68753057de1cf0ea1cd934955bd818617d9afde0afcbe5eaa0fdb24f834b
company,1770155095,Electronic Arts beats revenue estimates as Battlefield 6 drives record bookings,138347344,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,EA,Yahoo,"Investing.com -- Electronic Arts Inc (NASDAQ:EA) reported better-than-expected third-quarter bookings on Tuesday, driven by the successful launch of Battlefield 6 and continued strength in its major franchises, though earnings fell significantly short of analyst expectations.",https://finnhub.io/api/news?id=d8a9f39aab197c5d27ea785a36d6c140fbddeeec87718d1e46fb5611233b53eb
company,1770154375,Electronic Arts: Fiscal Q3 Earnings Snapshot,138347345,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,EA,Yahoo,"REDWOOD CITY, Calif. AP) — Electronic Arts Inc. EA) on Tuesday reported fiscal third-quarter net income of $88 million.",https://finnhub.io/api/news?id=686f4a78247fb8962709b81cbb1dc5fa712328f25895b674f3af159a9bd2f571
company,1770154320,"EA’s Third-Quarter Profit Falls, Despite Higher Revenue",138347346,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,EA,Yahoo,The videogame maker logged a lower quarterly profit of $88 million despite a slight uptick in revenue driven by what it called record net bookings.,https://finnhub.io/api/news?id=2e22030f6a6ece9b0672169de7cdca77d95e42a8fe2a85f4efb3b219f63f0db8
company,1770152700,Electronic Arts Reports Q3 FY26 Results,138347347,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,EA,Yahoo,"REDWOOD CITY, Calif., February 03, 2026--Electronic Arts Inc. (NASDAQ: EA) today announced preliminary financial results for its third fiscal quarter ended December 31, 2025.",https://finnhub.io/api/news?id=66a5747e8200afaf59532555536902e3804a7f0e7909c47e64eabf23477ad85f
company,1770145248,Equities Fall Intraday as Tech Sector Slumps; Precious Metals Jump,138345459,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,EA,Yahoo,"US benchmark equity indexes were lower intraday amid a plunge in the technology sector, while gold a",https://finnhub.io/api/news?id=c6685615e2b372c49bfe05001c6d3e1168d6a3415cbcc9529d98bf51ebe45bd2
company,1770120977,Stocks Mostly Rise Pre-Bell as Investors Await Latest Round of Corporate Earnings,138341612,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,EA,Yahoo,US equity futures were mostly pointing higher on Tuesday as traders await a fresh batch of corporate,https://finnhub.io/api/news?id=a4b55d3dfcdc527e15b9028fa2e3c93b8426e666df2a78822f6203e6d77b68b3
