category,datetime,headline,id,image,related,source,summary,url
company,1770118200,New industrial development worth $7.7B for Norfolk Southern in 2025,138342818,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NSC,Yahoo,Norfolk Southern said its customers advanced dozens of industrial projects representing $7.7 billion worth of investment in new or expanded rail-served facilities in 2025. The post New industrial development worth $7.7B for Norfolk Southern in 2025 appeared first on FreightWaves.,https://finnhub.io/api/news?id=64935f636b8b75e8ab7658066a2b64d63899e634554762a6f6a6e7ceba68f719
company,1770093164,1 Cash-Producing Stock to Keep an Eye On and 2 We Find Risky,138340122,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,NSC,Yahoo,"While strong cash flow is a key indicator of stability, it doesn’t always translate to superior returns. Some cash-heavy businesses struggle with inefficient spending, slowing demand, or weak competitive positioning.",https://finnhub.io/api/news?id=83fac3e3ab0c165d8951ca7bf215374fedf7268b9cde6cf1bc71f62291c9d88e
