category,datetime,headline,id,image,related,source,summary,url
company,1770154860,Chipotle Revenue Rises Despite Decline in Transactions,138347325,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,"New restaurant openings helped boost the fast-casual chain’s revenue in the latest quarter, even as same-store sales fell.",https://finnhub.io/api/news?id=122ea4ab4ff36c4c43e2d57941733c10237d61477f5f097acea5f2aceddf68e9
company,1770154373,Chipotle: Q4 Earnings Snapshot,138347326,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,"The Newport Beach, California-based company said it had profit of 25 cents per share. The results surpassed Wall Street expectations. The average estimate of 13 analysts surveyed by Zacks Investment Research was for earnings of 24 cents per share.",https://finnhub.io/api/news?id=da6730c9f0c295fabfeecc65666ccffa835016683f14b920b08e031fe2d849dd
company,1770154200,Chipotle Stock Slides as Same-Store Sales Decrease,138349171,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,Chipotle reports earnings after shares slid 34% in a year. Investors are watching closely for signs that customer traffic and pricing pressures are stabilizing.,https://finnhub.io/api/news?id=2e89ea31fcf341601b5166636bdc3dceec3674d9b34cdc83ac4749dc455bf53a
company,1770153685,Chipotle Q4 earnings: Stock falls on weak comp sales outlook,138347327,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,"Chipotle (CMG) reported fourth quarter earnings results that narrowly beat analyst estimates. Adjusted earnings per share (EPS) came in at $0.25 (compared to estimates of $0.24), while revenue came in at $2.98 billion (compared to estimates of $2.96 billion). Comparable sales came in at -2.5% (compared to estimates of -2.94%). Chipotle projects 2026 comparable sales at 0%, falling short of Wall Street's estimate of 1.84%. Market Domination Overtime host Josh Lipton takes a closer look at the numbers. To watch more expert insights and analysis on the latest market action, check out more Market Domination Overtime.",https://finnhub.io/api/news?id=6d56aec191486b8a9cb21bfa4f291ce48082d192ac005f97bdff66641ed75c20
company,1770153135,Chipotle Shakes Up Strategy After Sales Soften,138347328,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,"Chipotle is looking for a reset.  It is shaking up its executive team, searching for new chiefs in marketing, digital and emerging technologies.  “This is really turning the page to a new chapter for Chipotle,” CEO Scott Boatwright said in an interview.",https://finnhub.io/api/news?id=d8c4a88dd7eef4786be4aa604f4cfdc9a940639c28a9bd9ae82d34527d4fc474
company,1770153000,CHIPOTLE ANNOUNCES FOURTH QUARTER AND FULL YEAR 2025 RESULTS,138347329,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,"Chipotle Mexican Grill, Inc. (NYSE: CMG) today reported financial results for its fourth quarter and fiscal year ended December 31, 2025.",https://finnhub.io/api/news?id=0641d266106e4d8889d1b66a48ab6f71a93172f1576384317ee0469b362570a3
company,1770149431,"Chipotle Mexican Grill, Inc. (CMG) Q4 2025 Earnings Call Transcript",138348821,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,CMG,SeekingAlpha,"Chipotle Mexican Grill, Inc. (CMG) Q4 2025 Earnings Call February 3, 2026 4:30 PM ESTCompany ParticipantsCynthia Olsen - Head of Investor Relations &...",https://finnhub.io/api/news?id=6647a55f8bf5fcb1d2df581b4e7f16620871350f327511f5b52154615355a764
company,1770146669,"Stock market today: Dow, Nasdaq, S&P 500 sink as tech falters amid flood of earnings",138345457,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,Stocks are leaning higher following a strong start to February trade.,https://finnhub.io/api/news?id=17ac8e4ee9280d36440b1ab79d9a814eb658cd852c1518fa96b1b48e9bc56159
company,1770145248,Equities Fall Intraday as Tech Sector Slumps; Precious Metals Jump,138345459,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,"US benchmark equity indexes were lower intraday amid a plunge in the technology sector, while gold a",https://finnhub.io/api/news?id=c6685615e2b372c49bfe05001c6d3e1168d6a3415cbcc9529d98bf51ebe45bd2
company,1770144480,Chipotle Reports Earnings as Investors Look for Signs of a Customer Rebound,138345745,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,Chipotle reports earnings after shares slid 34% in a year. Investors are watching closely for signs that customer traffic and pricing pressures are stabilizing.,https://finnhub.io/api/news?id=04728de7b92f11bc829185f8ceabd3013e3cb31881de0b3f26bb9047ab29f970
company,1770140007,"Stock market today: Nasdaq, S&P 500 slide as investors digest flood of tech earnings, government shutdown",138343974,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,Stocks are leaning higher following a strong start to February trade.,https://finnhub.io/api/news?id=4e134790a16684e7be9c4fa2143cce4a02687063eaa645b1cab6b84dfac21a66
company,1770136966,"Chipotle stock sinks after company reports Q4 same-store sales drop 2.5%, forecasts no sales growth in 2026",138347330,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,Chipotle posts another quarter of same-store sales declines.,https://finnhub.io/api/news?id=6024a5008b5410f3b2cea5b425625f0dc4454d5cad1c79d78c95f7798a7e6e7f
company,1770136966,Chipotle expected to report another quarter of sales declines as it navigates tricky consumer backdrop,138344363,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,Chipotle is expected to post another quarter of same-store sales declines.,https://finnhub.io/api/news?id=a48d98e6c8a89db4bbfb34cc749fda6030fd58d18331906f57c78234436eed2f
company,1770134400,Market Awaits JOLTS Jobs Report,138344141,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,Market Awaits JOLTS Jobs Report.,https://finnhub.io/api/news?id=cb5a39d86ad7e4bed95ffa3fc4762ac20a7bf68aac285a0c5a4e0876abda66df
company,1770132360,"Q4 Earnings, JOLTS & a Changing of the Disney Guard",138344142,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,"Disney CEO Bob Iger will step down next month -- not the end of the year, as earlier surmised.",https://finnhub.io/api/news?id=5c737a1b699b4ee77bd51b01cdcdb9e522430d0ad425a678e231536f59044fae
company,1770129374,"Stock market today: Nasdaq, S&P 500 fall as investors digest flood of tech earnings, partial government shutdown",138342461,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,Stocks are leaning higher following a strong start to February trade.,https://finnhub.io/api/news?id=6526d3edc7de3275dafc13cc6ae64e9fdb3c4cb40ba054910da98c4b97e4fced
company,1770125640,Dutch Bros Rewards Drive Transactions: Can Loyalty Back Growth?,138342848,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,"BROS leans on Dutch Rewards loyalty to fuel repeat visits, driving transaction growth and positioning for long-term expansion.",https://finnhub.io/api/news?id=591e117471b5283c48ee4d02b4fb4c9fc7af0d45c385978db1b2b05b4c756345
company,1770124769,Chipotle Revamps Menu And Leadership As Chicken Al Pastor Returns,138341833,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,"Chipotle Mexican Grill (NYSE:CMG) is bringing back its Chicken al Pastor menu item as part of an accelerated 2026 menu schedule. The company is pairing this product move with an executive change that combines legal and HR under one leader. Chipotle cites internal data linking limited time items like Chicken al Pastor to stronger customer engagement. Chipotle Mexican Grill, trading at $38.51, is rolling out these changes after a mixed stretch for the stock, including a 34.0% decline over the...",https://finnhub.io/api/news?id=03befad7096193c6081f93e747d4ac7b50697524d8e34f5d245abce2c0aae312
company,1770123560,"Earnings live: Palantir stock surges after Q4 beat, PayPal plunges, PepsiCo turns higher",138344099,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,More Big Tech earnings are ahead from Amazon and Alphabet.,https://finnhub.io/api/news?id=fff633d2cdb61aebc78826813d0db0cbc85516a74842ef0f392b903b07f42399
company,1770123560,"Earnings live: Palantir stock surges after Q4 beat, PayPal plunges, PepsiCo slips",138341555,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,More Big Tech earnings are ahead from Amazon and Alphabet.,https://finnhub.io/api/news?id=919963b64f102f80abcd0f64bd77692e96e25a2d32618dcb18919be07cf0202f
company,1770123180,"WHILE OTHERS AIR AI-GENERATED ADS, CHIPOTLE, WITH NO ARTIFICIAL INGREDIENTS, GIVES FANS $1 MILLION IN REAL FOOD ON GAME DAY",138341835,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,"Chipotle Mexican Grill (NYSE: CMG) today announced an in-game activation on Sunday, February 8, designed to spotlight its real ingredients and give fans a chance to score up to $1 million in free Chipotle.1",https://finnhub.io/api/news?id=3c4f68d3eff1e9d67d8e392340903c1668c08bbf0f8efc8fb80c8011d1a1d6b5
company,1770121445,Jim Cramer on Chipotle: “It Might Actually Bounce Even If the Quarter Isn’t Spectacular”,138341836,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,"Chipotle Mexican Grill, Inc. (NYSE:CMG) is one of the stocks on Jim Cramer’s recent game plan. Cramer mentioned the stock during the episode and remarked: Chipotle reports, too. Now, this one’s so low, it might actually bounce even if the quarter isn’t spectacular, which it’s probably not, but it doesn’t matter, it’s too low. Chipotle […]",https://finnhub.io/api/news?id=ec5818ed9947cf82ef7fd97fda82e20dee96711aaaffd2814d09ac9f0fa86b02
company,1770120977,Stocks Mostly Rise Pre-Bell as Investors Await Latest Round of Corporate Earnings,138341612,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,US equity futures were mostly pointing higher on Tuesday as traders await a fresh batch of corporate,https://finnhub.io/api/news?id=a4b55d3dfcdc527e15b9028fa2e3c93b8426e666df2a78822f6203e6d77b68b3
company,1770076800,"AMD earnings, Netflix-Warner Bros. hearing: What to Watch",138337318,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,CMG,Yahoo,"Market Domination Overtime Host Josh Lipton previews several of the biggest stories to come tomorrow, Tuesday, February 3, including earnings results from companies like Advanced Micro Devices (AMD), Chipotle Mexican Grill (CMG), Pfizer (PFE), and Merck (MRK), and the Senate hearing on Netflix's (NFLX) proposed bid to acquire Warner Bros. Discovery (WBD). To watch more expert insights and analysis on the latest market action, check out more Market Domination Overtime.",https://finnhub.io/api/news?id=4ee5d7b830f8532018efe43aa21a2c2c8099f91e6a26d7cd230d9a1df55a74d4
