category,datetime,headline,id,image,related,source,summary,url
company,1770151823,Technology Sell-Off Pushes US Equity Indexes Lower,138347066,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"US equity indexes fell ahead of Tuesday's close amid a sell-off in technology, communication service",https://finnhub.io/api/news?id=7081be32ffc0c1fb6dd7cc2c8571e97e71fa0125b92ae05bee406418c79e8fca
company,1770151754,My Dividend Growth Income: January 2026 Update,138349300,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1324679830/image_1324679830.jpg?io=getty-c-w1536,MSFT,SeekingAlpha,January was a perfect start to 2026 in achieving my dividend growth goals for the year. Check out my latest dividend income update.,https://finnhub.io/api/news?id=66aa5cb1a6914f311402e76cb1c5494153a24605e5f55690bca039cc61ff8d32
company,1770151547,"Nvidia-backed UK AI firm Nscale hires banks for IPO, sources say",138347067,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"Nvidia-backed British artificial intelligence group Nscale Global Holdings has hired Goldman Sachs and JPMorgan to ​prepare for an initial public offering, people familiar with the matter said.  Goldman Sachs, JPMorgan and Nscale declined to comment.  The move towards a public listing follows a period in which Nscale has expanded its data center capacity to meet soaring demand for AI computing from customers including Microsoft ⁠and OpenAI.",https://finnhub.io/api/news?id=654966215657735d1b46aa00d98e620a9ceaa1097645986346606f2b25e437ad
company,1770150778,Snowflake Just Struck a $200 Million Deal with OpenAI. What Does That Mean for SNOW Stock Here?,138348125,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,Snowflake's deal with OpenAI could be a positive catalyst for SNOW stock. Here's what to know.,https://finnhub.io/api/news?id=d3e757654800aa06e1a8efdbb46ff917305fc853e9c9b8989c8b816b112f26fc
company,1770150000,"Investors Are Selling, but Is This AI Stock Actually a Screaming Buy?",138347083,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,Don't let short-term news distract from long-term value.,https://finnhub.io/api/news?id=e46b0d21de6a8ffaad0f4b71041f7c2ec4fb7489940186dcd6359402624c706f
company,1770149340,Why Palantir’s Ridiculous Valuation Is Starting to Make Sense,138347084,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"Palantir Technologies  the most expensive stock in the  might also be one of a handful of companies capable of performing one of the most crucial tasks in the current economy.  The data-analytics group, which boasts ties to both the U.S. Department of Defense and military organizations around the world, is not only making money from its artificial-intelligence expertise but also convincing companies, governments, and investors that it can do so at scale.  Palantir is looking to grow its overall revenue by more than 60% this year, a staggering rate of growth considering it’s working from a 2025 base of $4.48 billion.",https://finnhub.io/api/news?id=8bbd7193557d986f4d231d0eb919e7dba97278c3ae29283141c31c23d36648f2
company,1770148775,Can Amazon’s Q4 Earnings Report Push AMZN Stock Higher?,138348126,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"Amazon is well-positioned heading into its Q4 earnings release, supported by accelerating growth in its cloud division and rising advertising revenue.",https://finnhub.io/api/news?id=d24d2615f6a0e6b1e723d01be01a09bf36ed3f81fe8dcc7255cd633478ff5e32
company,1770148374,Alphabet set to report Q4 earnings in test of stock's rally amid Google's AI wins,138345469,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,Google parent Alphabet will report fourth quarter financial results after the bell on Wednesday.,https://finnhub.io/api/news?id=ae0baac38eae587c45535820e01167cc9d59dfc8aaef8df325501bb3563b8932
company,1770146669,"Stock market today: Dow, Nasdaq, S&P 500 sink as tech falters amid flood of earnings",138345457,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,Stocks are leaning higher following a strong start to February trade.,https://finnhub.io/api/news?id=17ac8e4ee9280d36440b1ab79d9a814eb658cd852c1518fa96b1b48e9bc56159
company,1770145248,Equities Fall Intraday as Tech Sector Slumps; Precious Metals Jump,138345459,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,MSFT,Yahoo,"US benchmark equity indexes were lower intraday amid a plunge in the technology sector, while gold a",https://finnhub.io/api/news?id=c6685615e2b372c49bfe05001c6d3e1168d6a3415cbcc9529d98bf51ebe45bd2
